,T_cells,B_cell,Fibroblasts,Pro-B_cell_CD34+,NK_cell,Monocyte,Pre-B_cell_CD34-,DC,HSC_CD34+,Hepatocytes,Neutrophils,HSC_-G-CSF
341,0.08946305102038338,0.1705735967987502,0.05276371719611424,0.030063731095837657,0.02695557025510142,0.1447359384175727,0.10707543361418835,0.013074831576750871,0.10463743113791396,0.08882351291274419,0.06741660200890774,0.10441658396573508
342,0.198291243006612,0.11481422002383568,0.06621714562734715,0.25808512993351646,0.04306502907083823,0.041562800668594906,0.032575691612232,0.04153878268602151,0.042498930450412954,0.044474205099302215,0.076030282887113,0.040846538934173796
343,0.001935376289811649,0.12995199515419145,0.035614494967458436,0.07566327063873339,0.3417732458103871,0.03143453317448619,0.09962777949155208,0.014771989452087828,0.11682269023725804,0.052560239523773575,0.02385917581589005,0.07598520944437029
344,0.031548716688883635,0.2343808681469313,0.03834281147737113,0.0033956700421018267,0.0778629448704256,0.022953764814457517,0.13136203244379677,0.25472811767633385,0.11119826137776256,0.019156404695211546,0.04786390371113811,0.027206504055586073
345,0.018400002010769037,0.11700308345859917,0.04967909776685054,0.006064818733652521,0.11126303762963614,0.2994787241986879,0.06483329177269226,0.008825815522650549,0.05299647320909956,0.19930625648904987,0.0029927654749041526,0.06915663373340834
346,0.07308517427479709,0.0518245003973787,0.12087270776223001,0.05970116123844507,0.017146890718777452,0.16001896510557626,0.2609419277161308,0.03779853777294119,0.063516063478154,0.11956898984078089,0.013357047894639365,0.02216803380014927
347,0.05191565580505946,0.18477709121315522,0.16452273266479148,0.053813169737411834,0.12868515689869192,0.06015894166234355,0.12858764251950935,0.0734529351684302,0.029228584823645015,0.07965436138189368,0.01811233332881314,0.0270913947962549
348,0.11119519662763269,0.04765958815798083,0.1082438552020217,0.07074771525396979,0.13742322039536048,0.22635296203832353,0.037112754790761045,0.031226543174193485,0.009685166117438939,0.09101876660228941,0.07255258795641407,0.05678164368361399
349,0.01743339443801693,0.11134603719860643,0.012544829771162985,0.04117225019421816,0.05473814395696913,0.2042384482268774,0.11437349470652526,0.084185024947912,0.23106253106996869,0.05552783755849047,0.05348962703187001,0.019888380899382444
350,0.22156798047481283,0.047409766897483344,0.016357041026404725,0.026695850592078324,0.02718433946692967,0.1036316752288143,0.06302723838264113,0.24272909094888642,0.07836989345163972,0.08193797282490828,0.011881140472316446,0.07920801023308481
351,0.08607896312812903,0.07622746482846102,0.03377851095483098,0.03544217346976851,0.15532081126046532,0.12370351913248304,0.04231535403364592,0.09102544921158609,0.1526410056949326,0.17378497439039473,0.010889095685640783,0.018792678209661778
352,0.025606185372963136,0.04479144770197629,0.0049536498902056705,0.044039470900927566,0.16490267571798636,0.06427375868803056,0.21910974143461726,0.020710168990145453,0.08210651758911792,0.09793859774495284,0.17119859853463745,0.06036918743443942
353,0.055049168665436576,0.006153830500917773,0.1832564622931235,0.2080697519663697,0.10959094869015323,0.11424979411707321,0.06351630175494488,0.05933786276297794,0.013718743050299414,0.07412789561627033,0.10542322060618209,0.007506019976251289
354,0.016008757287084795,0.23500732477146402,0.06170954424759397,0.05769887611094421,0.05871538104398061,0.11026336886382457,0.025036860179448863,0.0958656737867457,0.06254815495136681,0.24904435374529632,0.011659134913817149,0.016442570098433102
355,0.04700161226700221,0.012754609441376874,0.11094911603700118,0.06755081937902847,0.055376691529928586,0.13215901357848078,0.08449447161576346,0.09482781963645084,0.1772508580302187,0.10963801555787397,0.05499983229983071,0.05299714062704414
356,0.13414737834009038,0.03711136392854191,0.008762717058403958,0.07531486564616266,0.00860251329582869,0.0804982917924831,0.12583948561988376,0.1588244084969234,0.05495534050694121,0.02671327613022508,0.07476503808689682,0.21446532109761887
357,0.1285119024164173,0.21211744463057677,0.27183846193778893,0.015328610511092354,0.02042439186510306,0.036643382954768086,0.02525695886459259,0.019257981846329996,0.018872049234383407,0.07198649518821136,0.15653020793960512,0.023232112611131114
358,0.10269252453690274,0.08987405879632919,0.015598758593374855,0.13184993498605035,0.05834449868771888,0.02630287389123121,0.2390225182034575,0.02528284848269562,0.14673975491205898,0.03780387736916553,0.05231666791374002,0.07417168362727518
359,0.10429907887786,0.24381369248062326,0.09158346258629185,0.11508561756669548,0.11161254761089211,0.021046163960592175,0.05075196562546774,0.050217847178352565,0.04967068649913892,0.13177836980251495,0.013856123166471144,0.016284444645099733
360,0.30219129805705763,0.012096109574457283,0.08204553310804023,0.0008370247538653357,0.07112528626800023,0.14301725023169026,0.16555064101827358,0.0066106130588534096,0.017329026432039794,0.028204548479110227,0.029793203242236714,0.14119946577637527
361,0.2867584155817951,0.021292772291581486,0.05175264914360983,0.00721410360179755,0.01749235470608628,0.004743725436322746,0.12233713481658333,0.1968549609929289,0.05943042208843402,0.015621644444904922,0.016458513409812525,0.2000433034861432
362,0.11897896643521524,0.054861392882704724,0.005877271717906328,0.061051145241258584,0.1480829653720201,0.01620373282878635,0.0787755076551161,0.16038844682083953,0.02116492658853431,0.2440593674605925,0.053357830909718115,0.03719844608730817
363,0.023075491486560528,0.03302096938728323,0.04235651243408835,0.054060610667296616,0.1595462571445238,0.1642708801542072,0.09123683673589915,0.03750969732363523,0.13665188710229972,0.029499958083897663,0.12850064757045196,0.10027025190985644
364,0.06275683751288794,0.039347928226243375,0.03067222096270641,0.10922583748313754,0.14450339279421318,0.07609713165593432,0.029503936620829906,0.08634152340670836,0.06424253813142866,0.01737529622120961,0.10962838770755484,0.23030496927714575
365,0.12371521373524998,0.055020576770728,0.031267246978839806,0.2113868945051158,0.07523180819951235,0.032189774555879375,0.06971520927599943,0.04511758920658996,0.21966575881355596,0.05984840868286468,0.0020465094507034196,0.07479500982496128
366,0.31026200925308134,0.015932686839439245,0.09352542113325542,0.0699919829037882,0.1365214733598175,0.017939961032663775,0.09798805920944748,0.028289818554990458,0.04038334468714742,0.05285358239637632,0.09056522242778703,0.04574643820220591
367,0.01268451403515259,0.08330251619021119,0.047261352550370755,0.09885944596867056,0.0011272262040105518,0.15909658186907305,0.1747412214634965,0.11419338167548888,0.00316700936668925,0.03970463886063032,0.11753119946928091,0.14833091234692547
368,0.004012908907209035,0.12601439314808655,0.11315666175447872,0.3045007765676052,0.09487536942860056,0.07440365529626924,0.01169126760669811,0.03651700251182521,0.030058555067173892,0.00620477541795921,0.017511681909678667,0.18105295238441566
369,0.0803581224891126,0.13113796943275574,0.05787447688473767,0.1661970777857928,0.03364628226715063,0.004729782084451507,0.06916105309711429,0.034290435270000044,0.02497100827885099,0.10042737206184633,0.1345225989558442,0.16268382139234314
370,0.03248336888567073,0.11458219150584009,0.06209666472100233,0.0678693729502028,0.007291540043748797,0.08576871456101935,0.06968938436655017,0.03258884240395031,0.00317420386641293,0.22342337880809907,0.2987747222040381,0.0022576156834652767
371,0.021864101807675226,0.026084246886844516,0.007792574264520343,0.2581054896356317,0.1794641930192946,0.1021036427352537,0.007388942138831346,0.1317207451720766,0.026155174516817484,0.11792764353120083,0.02320601894927567,0.09818722734257815
372,0.1065917482852431,0.10793306811325246,0.02122954574532444,0.15404605541207653,0.30302447343352173,0.14801099203136117,0.04907856881000751,0.02339809367033435,0.006594031262229844,0.05399295981539463,0.00045997879345761704,0.025640484627796604
373,0.02508220343005676,0.08620230811072965,0.05911576568871126,0.09108543304906827,0.10003324960236233,0.20895694134577797,0.03020867717569543,0.011998804827206418,0.015379597419101792,0.11696979756248291,0.10748289781126127,0.14748432397754593
374,0.00846452701941067,0.031921796981582616,0.05992381131337196,0.007365890776546983,0.05103625415286286,0.07473928458460687,0.33994690353240054,0.004022022325651938,0.24734843580202157,0.015099608468302437,0.04725392882646161,0.11287753621677998
375,0.012388835094821022,0.019800457396802057,0.002460374176742755,0.06725452804954046,0.10117184525690008,0.011095878113342872,0.1416990438503783,0.252941605706877,0.07556480575828886,0.005101106810300189,0.10265402381430021,0.20786749597170598
376,0.02259570139824271,0.1930534413902456,0.02860322577694146,0.06821562628901955,0.016211075122871225,0.04077385533571612,0.03027900173314411,0.05046033325861902,0.1893125787944086,0.16721933931063374,0.07875672835092065,0.11451909323923737
377,0.009808187998018896,0.028845460022586613,0.10447582069675293,0.3203546024401873,0.05040202831988478,0.017857708355847844,0.020184725317628032,0.08663936867366072,0.024964393279202968,0.07797538412233528,0.1095680380393679,0.14892428273452646
378,0.02347648245153898,0.10030476428062926,0.1490585728278694,0.21889976934038996,0.010979636217821805,0.0003029952956511971,0.08680298800595607,0.08687243892050103,0.01390172509763306,0.02917449949053936,0.2552446837886779,0.024981444282791993
379,0.21303018498540957,0.1250488388696374,0.09777489215922229,0.005141793110953332,0.041517382849406474,0.24044274417799832,0.002992952843158295,0.06845627664970162,0.009542802621255004,0.02884344037383498,0.1012681932839641,0.06594049807545857
380,0.01966116605625818,0.009595659525625811,0.10517815779794062,0.27839715266237597,0.004131459459759928,0.17879787627637064,0.09226850533338966,0.06382405800468446,0.025643398368778512,0.07894938315972633,0.021343989116156384,0.12220919423893346
381,0.1669328565307134,0.001951986606795594,0.0648879328993744,0.14726135095405812,0.14073485612146144,0.004844076232725277,0.10196857031255305,0.03956749284171896,0.026823784375639637,0.023220523630935602,0.2504905192543201,0.03131605023970438
382,0.15604061954022938,0.05818613893631471,0.039927444395140614,0.021275215361677563,0.3521324266007701,0.06369521522104883,0.053672124125756906,0.01617901854333982,0.0017407760281591968,0.1587195312332805,0.018169298476607993,0.060262191537674474
383,0.0461331572197338,0.22486802781171478,5.7580125631666014e-05,0.2052930817802226,0.0074479468317419275,0.049498498582946825,0.008339838540847534,0.030231490385017146,0.26328592256560784,0.008601782960472098,0.10301319795289274,0.0532294752431712
384,0.046587078201966794,0.10179877216354315,0.050901924510702974,0.041679763121403715,0.051893396093619044,0.2375263803414826,0.1164865343835501,0.05684739377716377,0.056299247656991014,0.09835481058874608,0.08642715083408395,0.05519754832674685
385,0.07970129685808844,0.10297852493213883,0.2517275908390923,0.0018057680309678688,0.01910429960894233,0.03791652762935992,0.05294434450815117,0.014324430107268615,0.2077763616293266,0.06772159615246252,0.11711982869859537,0.046879431005606015
386,0.10117131561189809,0.0331150361287092,0.012792497222415999,0.022714982504953737,0.046345344711464585,0.3464531775711032,0.009521968075015952,0.18179655256362884,0.014029351851954823,0.15791468749809098,0.028394106949688497,0.04575097931107619
387,0.12572596550290724,0.07778731961360265,0.013418428434825371,0.005475556298952624,0.1041825026896145,0.16689104273156205,0.004079907240820754,0.10126239255145723,0.19005032168152322,0.06913807478343925,0.1269729486502132,0.015015539821081853
388,0.005287083980648115,0.17353819637704668,0.05123287245905667,0.03453988483367835,0.14857735613449652,0.06810511896675188,0.015335935111832474,0.09756647009456078,0.10936733846450629,0.2577517410828085,0.025323868769666864,0.013374133724946741
389,0.18437537522175998,0.0012398554192836208,0.08083221782221954,0.09210176458205763,0.010250449740735995,0.18010603155135674,0.03338868101270301,0.09239230418982682,0.09394955088144935,0.03922750543874398,0.17916524989145965,0.01297101424840383
390,0.24148039950113784,0.1529153153198137,0.020531149451017163,0.028234969551447338,0.013560367258690411,0.027027373368925994,0.0037862658844782103,0.2015031691778073,0.04265630959523424,0.08479159663405697,0.10556048764678107,0.0779525966106098
391,0.007851888989155915,0.0855562915792515,0.038209407208694944,0.003953141225286293,0.03634294768991422,0.2150697342796873,0.04964461358157561,0.08342403651011357,0.12196831529153834,0.23442731487112384,0.10398089877438293,0.01957140999927551
392,0.04791943653312646,0.13390637002199157,0.030264505732239672,0.007029602304646749,0.2615882318168023,0.02318533573110649,0.06177967545294648,0.026602448628019585,0.046783362384584574,0.036177976995023974,0.11858054841636471,0.20618250598314744
393,0.04486788606689452,0.011143668639328197,0.0886574770654546,0.11094900099824147,0.0872089212422525,0.05176434180402945,0.006085646243180111,0.05371162008478973,0.4654867368051229,0.008645646933409088,0.02103676270910414,0.05044229140819332
394,0.006849706498716411,0.008809726961219632,0.06381549052568834,0.007963745230957995,0.1856499298800822,0.03467217859394883,0.02512770122439339,0.00017956104186682244,0.0068899160690991945,0.2408655587870695,0.4024976151638233,0.016678870023134458
395,0.03897809638721299,0.012367513899643526,0.29724164859587204,0.06198638406111612,0.0754906164398525,0.04266478688478932,0.203560260900766,0.017729469150078614,0.07682442442474954,0.012157430221285381,0.09826930472741133,0.06273006430722265
396,0.023452197532608878,0.06873562407080035,0.0835717157416151,0.13325029390485396,0.003866802369666558,0.2580869301032484,0.07884711562599132,0.2436587938655031,0.04148450795292282,0.006780849332250353,0.006206932509054216,0.05205823699148477
397,0.050827584705470524,0.16723773432829744,0.04975864901627144,0.19596777151468767,0.007098148811030717,0.10738226837596125,0.17441199144025332,0.08155741524451326,0.09262355354213953,0.017218201397146467,0.04579179786304129,0.010124883761187121
